host_is_superhost,host_has_profile_pic,host_identity_verified,has_availability,instant_bookable,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,n_host_verifications,neighbourhood_group_cleansed_Bronx,neighbourhood_group_cleansed_Brooklyn,neighbourhood_group_cleansed_Manhattan,neighbourhood_group_cleansed_Queens,neighbourhood_group_cleansed_Staten Island,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
False,True,True,True,False,0.5780520780729568,0.9171177843226902,-0.10399990507851424,-0.10399990507851424,1.6801844444590095,2.036990377985253,1.0116134702366189,0.347746001976481,3.840320535036913,-0.6136170529399444,-0.006105491308896945,-0.5811459127439286,-0.43464159389326557,-0.026757547049652858,-0.04100988338309196,-0.4366159090625944,-0.0356215176657815,-0.032600534609418856,0.13402976739878839,0.3406137088538827,1.192571855717319,-0.4012569588521238,0.13077108884980376,3.104553920466855,0.6257168661810582,0.6737420634026143,-0.5798054842594815,0.4131906080704934,0.6004357587037725,0.4678065952273129,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.9855178678892648,-1.0695348486319471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,0.5780520780729568,1.0100241246762938,0.10309237058946892,0.10309237058946892,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,3.840320535036913,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4494255812982492,-0.035610325355040925,-0.4643265179861368,0.6094151407357731,0.8437829931133123,1.487475924367293,-0.38349433910640773,0.19078529539662986,0.15648279874556578,0.23034131853496392,-0.023266793399940748,-0.03260373023223863,0.4131906080704934,-0.36177506070793986,-0.47811399500434226,0.5404824588152064,0.8206824583458944,-0.21711900840152978,-0.10912727148388249,0.48170141243852954,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,-0.8481026823957752,-0.10399990507851424,-0.10399990507851424,-1.0076732735131064,-0.3376058601336735,1.0116134702366189,-0.5865907452329315,3.8687267827936163,-0.45717574482542434,-0.006046252844141991,-0.4318399980657125,-0.3343525580263794,-0.02674429534041262,-0.041001234728983336,-0.33413853117735604,-0.035610325355040925,0.614988440455658,1.0848005140727577,1.1397649250306239,-0.41861134861424565,1.5348685934309294,-0.2893283569779789,-0.433131425598692,0.36872276021109734,0.2729619707411448,0.2637972198658508,0.26251588077477134,0.02310926705674508,0.1396300639224526,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.06260029389663997,1.3953881312973573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,1.0100241246762938,-0.08743252302507559,-0.08743252302507559,2.7553275316478563,5.598884735163644,4.027164488107318,2.2164194963953063,3.8687267827936163,-0.45717574482542434,-0.006105881035638754,-0.5064929554048205,-0.3343525580263794,-0.026757634231950492,-0.041009940282132146,-0.336700465624487,-0.035621591299404794,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,0.5223992679251126,-0.049271530790674506,-0.433131425598692,0.36872276021109734,0.39493852068159235,0.2637972198658508,0.06879123139455832,0.35988305385084546,0.29406607865415174,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.17281014352648832,0.9024035353114964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,0.49903925273147487,-0.10399990507851424,-0.10399990507851424,2.217755988053433,3.2242884970447165,2.5193889791719686,1.2820827491858935,3.8687267827936163,-0.4962860718540544,-0.006046252844141991,-0.4691664767352665,-0.35942481699310097,-0.02674429534041262,-0.041001234728983336,-0.3597578756486656,-0.035610325355040925,-0.4643265179861368,0.6094151407357731,0.8437829931133123,0.15681122436131323,-0.4012569588521238,-0.40935677007163107,-0.433131425598692,0.19080376377035538,0.48206462778191134,0.4233977314571305,-0.06035853485891636,0.07121980802733177,0.2554570749712278,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.3437478694829878,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-5.206352563796986,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,1.1426129008645864,3.2242884970447165,1.0116134702366189,0.347746001976481,3.8687267827936163,0.44236177683306566,-0.006129108749450564,0.42666901133402996,0.24230939820821593,-0.026762830296889428,-0.04101333146492737,0.25510639166276444,-0.03562597986335307,2.3418923739625295,1.845417111411933,1.6133360160983223,-0.3035268340191339,-0.5078326773264203,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.09870975654050679,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3774855785533495,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,0.8706646141458885,-0.11228359610523357,-0.11228359610523357,1.6801844444590095,-0.3376058601336735,4.027164488107318,3.1507562436047185,3.8687267827936163,-0.5745067259113144,-0.006131836836643227,-0.6184723914134826,-0.409569334926544,-0.02674429534041262,-0.041001234728983336,-0.4109965645912848,-0.035610325355040925,0.5070569446114785,0.8471078274042654,0.8733811863050435,1.4227408849075427,0.4335861691965322,0.6708989477712387,0.7460970230898236,0.21057254115265966,0.15098542080069882,-0.1010039494856445,-0.23255822319688388,-0.0009460034285471945,0.12032556208099063,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,0.03411447210506368,-0.08356565666022536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.07914883199835626,-0.07914883199835626,1.1426129008645864,4.41158661610418,2.5193889791719686,0.347746001976481,3.8687267827936163,-0.6527273799685743,-0.006131680945946503,-0.6184723914134826,-0.4597138528599871,-0.026763405700053807,-0.04101370699859261,-0.462235253533904,-0.035626465845266804,-0.5722580138303163,-0.056124381936005496,-0.10335918902208459,0.8545110940941784,0.27372259148508743,2.351296731082369,1.3357112474340813,0.2501100959172682,0.3078124135812733,0.08139663519010315,-0.08188349590116374,0.5042146767626012,0.17823906760537825,-0.17320597487766462,-0.09811990877165301,-0.16147709980638358,-0.10912727148388249,0.5424292887651806,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-5.206352563796986,-3.6352928930038786,-0.10399990507851424,-0.10399990507851424,0.6050413572701632,2.036990377985253,1.0116134702366189,0.347746001976481,3.875828344732792,0.44236177683306566,-0.006079379617195748,0.42666901133402996,0.24230939820821593,-0.026751705835711438,-0.04100607114739934,0.25510639166276444,-0.03561658421302085,-0.6801895096744957,0.5143380660683761,0.7845866067298499,1.4730903600429042,-0.5255952970721364,-0.40935677007163107,-0.433131425598692,0.6257168661810582,-0.19751900760057875,-0.7166059227662913,0.4131906080704934,0.6004357587037725,-1.250294068662838,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.39098066218149424,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.09571621405179491,-0.09571621405179491,0.6050413572701632,0.8496922589257899,-0.008295431105195343,-0.03203667284121635,3.875828344732792,0.44236177683306566,-0.0061316030005981416,0.42666901133402996,0.24230939820821593,-0.02676338826359428,-0.041013695618784575,0.25510639166276444,-0.035626451118542145,2.5577553656508885,1.9404941860793299,1.6725324024817845,1.6888738249087387,-0.04600456393780211,-0.40935677007163107,-0.433131425598692,0.28964765068187853,0.42978896352172086,0.17259692752797698,0.3270907639015096,0.1433856194832086,0.17823906760537825,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.26277736771411964,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,2.217755988053433,4.41158661610418,2.5193889791719686,3.1507562436047185,3.875828344732792,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.4190195785978399,-0.40935677007163107,-0.433131425598692,0.13149743162344082,0.029008870860251272,-0.4202049726682019,-0.12493341798565466,0.6004357587037725,0.4485020933858509,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.37298721734396795,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,1.1426129008645864,4.41158661610418,2.5193889791719686,2.2164194963953063,3.875828344732792,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.39322984278618506,1.3953881312973573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,2.7553275316478563,3.2242884970447165,4.027164488107318,5.953766485232956,3.875828344732792,0.44236177683306566,-0.006126926279696434,0.42666901133402996,0.24230939820821593,-0.026762342076022683,-0.041013012830302314,0.25510639166276444,-0.03562556751506263,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5078326773264203,-0.34934256352480497,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.37298721734396795,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,1.6801844444590095,2.036990377985253,1.0116134702366189,1.2820827491858935,3.875828344732792,-0.45717574482542434,-0.006133395743610462,-0.4318399980657125,-0.3343525580263794,-0.02676378930216339,-0.04101395735436944,-0.33413853117735604,-0.03562678983320929,0.1832624570789401,-0.5315097552729902,-0.16255557540554688,1.2429213308526805,-0.5078326773264203,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.37298721734396795,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,False,True,False,-2.8925907070490084,1.0100241246762938,-0.11228359610523357,-0.11228359610523357,3.830470618836703,-0.3376058601336735,4.027164488107318,4.085092990814131,3.875828344732792,-0.45717574482542434,-0.006046252844141991,-0.4318399980657125,0.618393282709039,-0.02674429534041262,-0.041001234728983336,-0.3008333833646536,-0.035610325355040925,0.1832624570789401,0.5618766034020746,0.8141847999215811,1.4802831422050986,-0.06376718368351819,-0.34934256352480497,-0.433131425598692,0.4082603149757059,0.36008807784146535,0.2637972198658508,0.26251588077477134,0.6004357587037725,0.60293810811755,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.1480691568748897,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,-5.206352563796986,-0.06630761694996094,-0.12056728713195289,-0.12056728713195289,3.830470618836703,-0.3376058601336735,2.5193889791719686,2.2164194963953063,3.875828344732792,0.44236177683306566,-0.006126146826212817,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,2.5577553656508885,1.9404941860793299,1.6725324024817845,0.3582091249027588,-0.1703429021578147,-0.40935677007163107,-0.433131425598692,-0.0068840100526926015,0.36008807784146535,0.012996415936699297,0.0257413093100674,0.04716453754203736,0.1589345657639163,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.19755113017808693,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,3.875828344732792,0.44236177683306566,-0.0061304338203727144,0.42666901133402996,0.24230939820821593,-0.02676312671670138,-0.041013524921664005,0.25510639166276444,-0.035626230217672264,2.23396087811835,1.7978785740782346,1.583737822906591,0.33663077841617534,-0.45454481808927205,-0.40935677007163107,-0.433131425598692,0.28964765068187853,-0.19751900760057875,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.33700032766891547,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,-0.5788288503010314,-1.3126343841637924,-0.08743252302507559,-0.08743252302507559,0.6050413572701632,-0.3376058601336735,2.5193889791719686,0.347746001976481,3.875828344732792,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,0.3717224540672807,0.6957920271546565,1.4515120135563206,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,0.6257168661810582,-1.068780078603772,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.3639904949252049,-0.08356565666022536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.10399990507851424,-0.10399990507851424,0.6050413572701632,-0.3376058601336735,1.0116134702366189,-0.5865907452329315,3.875828344732792,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.48478611182670867,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,2.5577553656508885,1.9404941860793299,1.6725324024817845,0.3582091249027588,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,-1.3511608720494113,-1.068780078603772,0.4233977314571305,-1.7393054961540988,-1.8050912898255063,-1.250294068662838,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.3639904949252049,-1.5625194446178081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.46236398523555783,0.35967974220106963,-0.08743252302507559,-0.08743252302507559,3.830470618836703,5.598884735163644,5.534939997042668,4.085092990814131,3.875828344732792,-0.4962860718540544,-0.006046252844141991,-0.4691664767352665,-0.35942481699310097,-0.02674429534041262,-0.041001234728983336,-0.3597578756486656,-0.035610325355040925,0.5070569446114785,1.0372619767390592,1.1101667318388926,-0.231599012397189,-0.4723074378349882,-0.1092857373375006,-0.433131425598692,-1.7465364196955055,0.6737420634026143,0.4233977314571305,-0.017308612774425438,-1.8050912898255063,-0.8642040318335902,-0.17320597487766462,-0.05983647680842187,-0.21711900840152978,-0.10912727148388249,-0.16381342110772518,-0.08356565666022536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,-0.5788288503010314,0.7777582737922849,-0.09571621405179491,-0.09571621405179491,3.830470618836703,-0.3376058601336735,5.534939997042668,4.085092990814131,3.875828344732792,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.409569334926544,-0.02674429534041262,-0.041001234728983336,-0.459673319086773,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,0.6099565005795659,-0.5078326773264203,-0.22931415043115277,-0.433131425598692,-0.026652787434996873,-1.068780078603772,-0.32900468033032804,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.20423590677735468,-0.13640334073488417,-0.16147709980638358,-0.10912727148388249,-0.17281014352648832,0.40941893932563556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,True,0.11529970672336162,1.0100241246762938,-0.12056728713195289,-0.12056728713195289,2.7553275316478563,4.41158661610418,4.027164488107318,2.2164194963953063,3.875828344732792,-0.6527273799685743,-0.006105491308896945,-0.6184723914134826,-0.4597138528599871,-0.026757547049652858,-0.04100988338309196,-0.462235253533904,-0.0356215176657815,0.8308514321440169,1.1798775887401547,1.198961311414086,1.573789310313627,-0.5433579168178525,-0.34934256352480497,0.15648279874556578,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.17056096292179754,-1.0695348486319471,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,True,-0.05400194877360004,-0.06630761694996094,-0.10399990507851424,-0.10399990507851424,1.1426129008645864,5.598884735163644,2.5193889791719686,3.1507562436047185,3.882929906671968,0.44236177683306566,-0.006129264640147288,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.49007005758070427,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,-0.37298721734396795,-1.5625194446178081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,0.6050413572701632,3.2242884970447165,2.5193889791719686,2.2164194963953063,3.8971330305503193,0.44236177683306566,-0.006105491308896945,0.42666901133402996,0.24230939820821593,-0.026757547049652858,-0.04100988338309196,0.25510639166276444,-0.0356215176657815,-0.5722580138303163,0.5618766034020746,0.8141847999215811,-0.49773195239838497,-0.5078326773264203,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.04310755471514106,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.3662396755298956,0.9024035353114964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,True,-0.05400194877360004,-0.06630761694996094,-0.05429775891819828,-0.05429775891819828,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,3.9113361544286707,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,2.4498238698067087,1.8929556487456316,1.6429342092900534,1.6816810427465443,-0.5255952970721364,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.04908624727890444,-0.21297020466134645,0.22801626035963993,-0.10912727148388249,-0.37523639794865876,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,True,-2.314150242862014,0.8706646141458885,-0.05429775891819828,-0.05429775891819828,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,3.9113361544286707,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.43464159389326557,-0.026746492334312977,-0.04100266858479608,-0.4878545980052136,-0.035612180922347914,1.5863719030532732,1.512647350076044,1.4061486637562042,1.3723914097721812,-0.5078326773264203,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.04310755471514106,-0.04908624727890444,-0.21297020466134645,-0.21711900840152978,-0.10912727148388249,-0.3707380367392772,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
True,True,True,True,False,0.5780520780729568,1.0100241246762938,-0.08743252302507559,-0.08743252302507559,7.055899880403242,2.036990377985253,7.042715505978018,9.691113474070605,3.9255392783070224,-0.6527273799685743,-0.006105491308896945,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,1.3705089113649143,1.417570275408647,1.3469522773727418,1.6025604389624049,0.0605711545364944,0.9709699805053691,0.15648279874556578,-0.04642156481730115,0.22068630648095433,0.28659729295032077,0.17641603660578756,0.3358277833655511,0.17823906760537825,-0.20423590677735468,-0.09811990877165301,-0.21711900840152978,-0.10912727148388249,1.199190025334889,1.3953881312973573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.46236398523555783,0.35967974220106963,-0.08743252302507559,-0.08743252302507559,3.830470618836703,5.598884735163644,4.027164488107318,3.1507562436047185,3.9255392783070224,-0.6527273799685743,-0.006046252844141991,-0.6184723914134826,-0.4597138528599871,-0.02674429534041262,-0.041001234728983336,-0.462235253533904,-0.035610325355040925,0.9387829279881963,1.2274161260738532,1.2285595046058173,0.18558235301009116,-0.45454481808927205,-0.049271530790674506,0.7460970230898236,0.6257168661810582,0.6737420634026143,-1.1042071652022545,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.17320597487766462,-0.05983647680842187,-0.21711900840152978,-0.10912727148388249,0.7943375164905483,-0.08356565666022536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,0.5780520780729568,1.0100241246762938,0.10309237058946892,0.10309237058946892,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,0.347746001976481,3.9255392783070224,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4494255812982492,-0.035610325355040925,0.1832624570789401,0.8946463647379639,0.8733811863050435,1.4946687065294875,-0.5255952970721364,-0.2893283569779789,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,0.5404824588152064,0.8206824583458944,-0.21711900840152978,-0.10912727148388249,-0.1458199762701989,-1.5625194446178081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
True,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.12056728713195289,-0.12056728713195289,1.6801844444590095,2.036990377985253,1.0116134702366189,1.2820827491858935,3.932640840246198,-0.4962860718540544,-0.006046252844141991,-0.6557988700830366,-0.35942481699310097,-0.02674429534041262,-0.041001234728983336,-0.36488174454292754,-0.035610325355040925,-0.5722580138303163,0.32418391673358227,0.6661938339629253,1.041523430311235,3.5953324839339955,1.2110268066926735,3.104553920466855,0.5664105340341435,0.5517655134621668,0.3549975122037246,0.3916656470282479,0.552325217733188,0.409893089702927,-0.2352658386770447,-0.13640334073488417,-0.21711900840152978,-0.10912727148388249,0.26128171317883275,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,False,True,False,0.5780520780729568,-0.8481026823957752,-0.11228359610523357,-0.11228359610523357,1.6801844444590095,4.41158661610418,2.5193889791719686,2.2164194963953063,3.932640840246198,-0.45717574482542434,-0.006046252844141991,-0.4318399980657125,-0.3343525580263794,-0.02674429534041262,-0.041001234728983336,-0.33413853117735604,-0.035610325355040925,-0.4643265179861368,0.6094151407357731,0.8437829931133123,1.487475924367293,-0.43678219834355597,-0.049271530790674506,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.409893089702927,-0.26629577057673476,-0.1746867726981153,-0.21711900840152978,-0.10912727148388249,-0.26952490952819197,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,-2.241697787699827,-0.11228359610523357,-0.11228359610523357,1.1426129008645864,-0.3376058601336735,1.0116134702366189,0.347746001976481,3.9539455260637255,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.3844970759598225,-0.02674429534041262,-0.041001234728983336,-0.48273072911095166,-0.035610325355040925,2.3418923739625295,1.845417111411933,1.6133360160983223,0.3438235605783698,-0.1881055219035308,0.07075688230297768,-0.433131425598692,0.05242232209422197,0.1684106422207623,0.10419670827457313,0.11184115347905116,0.6004357587037725,0.12032556208099063,-0.20423590677735468,-0.09811990877165301,-0.21711900840152978,-0.10912727148388249,0.632396512952812,-0.5765502526460863,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,-0.05839878939014575,0.020255460322275654,0.020255460322275654,2.7553275316478563,10.348077211401495,4.027164488107318,4.085092990814131,3.968148649942077,-0.6918377069972044,-0.006046252844141991,-0.6557988700830366,-0.43464159389326557,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,2.5577553656508885,1.9404941860793299,1.6725324024817845,1.6888738249087387,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.20423590677735468,-0.09811990877165301,-0.21711900840152978,-0.10912727148388249,-0.30326261859855375,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
False,True,True,True,False,0.5780520780729568,0.9171177843226902,-0.07914883199835626,-0.07914883199835626,7.055899880403242,6.786182854223107,11.566042032784067,8.756776726861192,3.9752502118812525,-0.6136170529399444,-0.006132304508733397,-0.5811459127439286,-0.43464159389326557,-0.026763649810487178,-0.04101379803705691,-0.4366159090625944,-0.03562659691311627,-0.4643265179861368,-0.15120145660340242,-0.19215376859727804,0.44452251084909267,-0.3302064798692595,-0.049271530790674506,0.7460970230898236,0.6257168661810582,0.41236374210165583,0.4233977314571305,0.4131906080704934,0.04716453754203736,0.23615257312976415,-0.17320597487766462,-0.05983647680842187,-0.21711900840152978,-0.10912727148388249,-0.29201671557509984,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
